lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,10,3,0,0,7,93,0,34,66
0,10,3,1,0,7,93,0,12,88
0,10,3,2,0,7,93,0,8,92
0,10,3,3,0,7,93,0,8,92
0,10,3,4,0,7,93,0,7,93
0,10,3,5,9,14,77,0,10,90
0,10,3,6,75,8,17,0,17,83
0,10,3,7,85,7,7,0,22,78
0,10,3,8,77,9,14,6,25,69
0,10,3,9,72,8,19,14,31,55
0,10,3,10,72,9,19,13,50,36
0,10,3,11,76,7,17,13,56,30
0,10,3,12,73,5,22,12,58,31
0,10,3,13,65,8,27,6,66,28
0,10,3,14,69,8,24,13,64,24
0,10,3,15,72,8,20,18,58,24
0,10,3,16,66,8,26,17,61,22
0,10,3,17,58,8,34,39,42,19
0,10,3,18,39,11,50,65,16,20
0,10,3,19,19,11,70,67,13,19
0,10,3,20,9,13,78,54,27,19
0,10,3,21,3,7,90,26,53,21
0,10,3,22,1,8,91,7,55,38
0,10,3,23,3,6,91,2,40,58
