lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,24,5,0,6,0,94,28,6,66
0,24,5,1,6,0,94,8,7,84
0,24,5,2,0,0,100,4,6,91
0,24,5,3,0,0,100,3,4,93
0,24,5,4,0,0,100,0,4,96
0,24,5,5,0,0,100,0,4,96
0,24,5,6,0,0,100,0,1,99
0,24,5,7,0,0,100,3,0,97
0,24,5,8,0,0,100,14,2,84
0,24,5,9,0,3,97,21,9,69
0,24,5,10,0,4,96,48,6,46
0,24,5,11,5,7,88,50,13,37
0,24,5,12,8,6,85,66,3,31
0,24,5,13,19,4,78,73,0,27
0,24,5,14,22,3,75,69,2,29
0,24,5,15,41,6,54,66,6,29
0,24,5,16,50,2,49,67,11,22
0,24,5,17,48,1,51,70,8,22
0,24,5,18,49,5,46,63,4,33
0,24,5,19,40,5,56,43,0,57
0,24,5,20,17,3,81,13,2,85
0,24,5,21,4,3,94,0,1,99
0,24,5,22,0,0,100,2,0,98
0,24,5,23,3,0,97,4,4,92
