lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,31,0,0,0,25,75,0,5,95
0,31,0,1,0,15,85,0,4,96
0,31,0,2,0,11,89,0,4,96
0,31,0,3,0,12,88,0,4,96
0,31,0,4,0,12,88,0,4,96
0,31,0,5,0,12,88,0,6,94
0,31,0,6,0,20,80,2,7,91
0,31,0,7,3,29,69,10,12,78
0,31,0,8,4,30,66,14,15,70
0,31,0,9,4,32,64,25,13,62
0,31,0,10,18,33,49,27,14,59
0,31,0,11,19,36,45,23,9,68
0,31,0,12,10,46,43,23,8,70
0,31,0,13,8,55,37,18,8,75
0,31,0,14,11,52,37,11,11,77
0,31,0,15,9,50,41,6,17,77
0,31,0,16,6,49,46,4,19,77
0,31,0,17,12,47,41,0,18,82
0,31,0,18,18,44,38,0,22,78
0,31,0,19,23,41,36,1,25,74
0,31,0,20,15,39,46,1,25,74
0,31,0,21,13,37,50,4,13,84
0,31,0,22,1,33,66,3,9,88
0,31,0,23,0,28,72,0,3,97
