lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,10,5,0,4,9,87,6,22,71
0,10,5,1,1,4,95,0,7,93
0,10,5,2,0,4,96,0,6,94
0,10,5,3,0,4,96,0,4,96
0,10,5,4,0,4,96,0,4,96
0,10,5,5,7,9,83,0,6,94
0,10,5,6,14,15,71,2,18,81
0,10,5,7,21,20,58,2,35,63
0,10,5,8,14,23,63,6,36,57
0,10,5,9,21,26,53,12,40,48
0,10,5,10,38,20,42,12,48,40
0,10,5,11,49,23,28,9,58,32
0,10,5,12,53,29,19,7,66,27
0,10,5,13,73,22,5,12,66,22
0,10,5,14,86,14,0,12,69,19
0,10,5,15,83,17,0,8,76,16
0,10,5,16,66,20,14,19,66,15
0,10,5,17,60,24,16,33,51,16
0,10,5,18,62,24,14,37,46,17
0,10,5,19,48,21,31,29,45,26
0,10,5,20,24,27,49,17,59,24
0,10,5,21,14,32,54,11,56,33
0,10,5,22,11,32,57,0,50,50
0,10,5,23,8,19,73,0,34,66
