lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,0,3,0,8,25,66,0,15,85
0,0,3,1,1,18,81,0,13,87
0,0,3,2,0,14,86,0,8,92
0,0,3,3,0,16,84,0,4,96
0,0,3,4,5,19,76,0,0,100
0,0,3,5,38,22,40,0,0,100
0,0,3,6,71,18,11,0,3,97
0,0,3,7,56,16,29,0,7,93
0,0,3,8,32,26,42,0,3,97
0,0,3,9,15,26,59,1,0,99
0,0,3,10,14,27,59,3,3,94
0,0,3,11,24,31,45,5,6,90
0,0,3,12,28,31,41,0,11,89
0,0,3,13,32,31,36,0,10,90
0,0,3,14,29,42,28,2,8,90
0,0,3,15,25,50,25,2,11,87
0,0,3,16,14,41,46,4,9,87
0,0,3,17,5,31,64,0,11,89
0,0,3,18,0,28,72,0,7,93
0,0,3,19,2,30,68,0,10,90
0,0,3,20,4,31,65,0,12,88
0,0,3,21,6,28,66,0,12,88
0,0,3,22,21,37,42,0,12,88
0,0,3,23,22,40,38,0,10,90
