lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,25,0,0,0,0,100,0,0,100
0,25,0,1,0,0,100,0,0,100
0,25,0,2,0,0,100,0,0,100
0,25,0,3,0,0,100,0,0,100
0,25,0,4,0,0,100,0,0,100
0,25,0,5,0,0,100,0,0,100
0,25,0,6,3,12,85,8,1,91
0,25,0,7,57,14,29,28,5,68
0,25,0,8,78,3,19,40,4,56
0,25,0,9,78,4,18,45,2,53
0,25,0,10,53,15,32,42,12,46
0,25,0,11,32,26,42,58,4,38
0,25,0,12,11,36,53,52,4,44
0,25,0,13,8,34,58,44,5,51
0,25,0,14,6,31,63,51,8,42
0,25,0,15,8,19,73,51,9,40
0,25,0,16,10,18,72,52,14,33
0,25,0,17,24,18,58,66,9,25
0,25,0,18,42,20,38,75,7,18
0,25,0,19,50,16,34,81,7,13
0,25,0,20,41,16,43,76,6,18
0,25,0,21,18,16,65,49,13,38
0,25,0,22,6,9,85,14,10,77
0,25,0,23,0,4,96,2,12,86
