lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,6,4,0,0,47,53,0,56,44
7,6,4,1,0,32,68,0,47,53
7,6,4,2,0,21,79,0,40,60
7,6,4,3,0,8,92,0,34,66
7,6,4,4,0,7,93,0,33,67
7,6,4,5,0,7,93,0,31,69
7,6,4,6,0,14,86,1,43,56
7,6,4,7,0,41,59,17,56,27
7,6,4,8,6,44,50,27,55,18
7,6,4,9,5,47,48,23,57,20
7,6,4,10,2,52,46,24,57,19
7,6,4,11,0,52,48,33,43,24
7,6,4,12,0,55,45,33,47,20
7,6,4,13,0,60,40,26,57,17
7,6,4,14,0,64,36,17,69,14
7,6,4,15,4,64,32,18,68,14
7,6,4,16,6,66,28,18,68,14
7,6,4,17,7,67,26,18,71,11
7,6,4,18,7,67,26,15,74,11
7,6,4,19,9,64,26,15,74,11
7,6,4,20,7,65,27,19,74,7
7,6,4,21,2,64,34,10,79,11
7,6,4,22,0,60,40,6,81,14
7,6,4,23,0,53,47,2,78,20
