lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,8,1,0,0,4,96,0,24,76
7,8,1,1,0,0,100,0,24,76
7,8,1,2,0,0,100,0,17,83
7,8,1,3,0,0,100,0,15,85
7,8,1,4,0,0,100,0,14,86
7,8,1,5,0,0,100,0,13,87
7,8,1,6,0,0,100,0,12,88
7,8,1,7,2,0,98,0,11,89
7,8,1,8,0,0,100,0,12,88
7,8,1,9,0,1,99,0,12,88
7,8,1,10,0,4,96,8,11,81
7,8,1,11,1,4,95,6,12,82
7,8,1,12,2,4,94,3,15,82
7,8,1,13,0,4,96,0,15,85
7,8,1,14,0,4,96,0,11,89
7,8,1,15,0,4,96,0,11,89
7,8,1,16,0,4,96,0,11,89
7,8,1,17,0,7,93,0,15,85
7,8,1,18,0,8,92,0,18,82
7,8,1,19,0,8,92,0,19,81
7,8,1,20,0,6,94,0,18,82
7,8,1,21,2,4,94,0,15,85
7,8,1,22,4,4,93,0,15,85
7,8,1,23,0,0,100,0,11,89
