lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,8,2,0,0,0,100,0,11,89
7,8,2,1,0,0,100,0,11,89
7,8,2,2,0,0,100,0,11,89
7,8,2,3,0,0,100,0,11,89
7,8,2,4,0,0,100,0,11,89
7,8,2,5,0,0,100,0,10,90
7,8,2,6,0,1,99,0,10,90
7,8,2,7,6,0,94,3,11,86
7,8,2,8,12,0,88,4,11,85
7,8,2,9,17,1,82,4,11,85
7,8,2,10,21,2,78,4,10,86
7,8,2,11,18,0,82,4,11,85
7,8,2,12,15,4,81,4,11,85
7,8,2,13,20,4,76,4,11,85
7,8,2,14,15,5,80,5,10,85
7,8,2,15,5,4,92,8,8,85
7,8,2,16,4,2,94,10,8,82
7,8,2,17,4,0,96,11,8,81
7,8,2,18,4,0,96,14,8,79
7,8,2,19,4,0,96,6,12,82
7,8,2,20,6,0,94,7,12,82
7,8,2,21,8,0,92,1,16,83
7,8,2,22,4,2,94,0,19,81
7,8,2,23,0,4,96,0,18,82
