lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,10,2,0,0,45,55,0,60,40
7,10,2,1,0,31,69,0,39,61
7,10,2,2,0,17,83,0,27,73
7,10,2,3,0,15,85,0,19,81
7,10,2,4,0,15,85,0,19,81
7,10,2,5,0,19,81,1,24,75
7,10,2,6,0,46,54,20,44,36
7,10,2,7,6,68,26,56,36,8
7,10,2,8,16,62,22,66,31,4
7,10,2,9,20,60,20,63,32,5
7,10,2,10,22,63,15,71,25,4
7,10,2,11,24,60,16,69,25,6
7,10,2,12,23,59,18,60,33,7
7,10,2,13,32,51,16,57,34,9
7,10,2,14,28,52,20,52,38,10
7,10,2,15,15,68,17,32,60,8
7,10,2,16,18,65,17,37,55,8
7,10,2,17,27,56,17,35,57,8
7,10,2,18,22,62,16,26,66,8
7,10,2,19,25,62,13,35,57,8
7,10,2,20,28,60,13,33,60,8
7,10,2,21,20,71,10,17,69,15
7,10,2,22,13,72,15,11,70,19
7,10,2,23,13,75,13,2,78,20
