lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,1,6,0,0,47,53,3,53,44
7,1,6,1,0,46,54,0,50,50
7,1,6,2,0,45,55,0,45,55
7,1,6,3,0,41,59,0,44,56
7,1,6,4,0,41,59,0,44,56
7,1,6,5,0,41,59,0,44,56
7,1,6,6,0,43,57,3,42,56
7,1,6,7,0,46,54,0,46,54
7,1,6,8,0,48,52,0,48,52
7,1,6,9,0,48,52,1,45,54
7,1,6,10,0,47,53,0,49,51
7,1,6,11,0,48,52,0,51,49
7,1,6,12,0,48,52,0,51,49
7,1,6,13,0,54,46,0,51,49
7,1,6,14,0,57,43,0,50,50
7,1,6,15,0,61,39,0,55,45
7,1,6,16,0,61,39,1,56,43
7,1,6,17,0,61,39,3,60,37
7,1,6,18,0,61,39,0,65,35
7,1,6,19,0,60,40,0,64,36
7,1,6,20,0,60,40,0,64,36
7,1,6,21,0,58,42,0,58,42
7,1,6,22,0,58,42,0,54,46
7,1,6,23,0,56,44,0,52,48
