lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,0,0,0,0,38,62,0,30,70
7,0,0,1,0,33,67,0,25,75
7,0,0,2,0,34,66,0,26,74
7,0,0,3,0,33,67,0,25,75
7,0,0,4,0,33,67,0,25,75
7,0,0,5,0,35,65,0,27,73
7,0,0,6,0,40,60,1,36,63
7,0,0,7,0,50,50,8,50,42
7,0,0,8,0,60,40,14,56,30
7,0,0,9,0,64,36,16,60,24
7,0,0,10,2,61,37,24,55,21
7,0,0,11,4,65,31,18,64,18
7,0,0,12,4,61,36,14,66,19
7,0,0,13,4,62,34,9,73,18
7,0,0,14,4,62,35,7,74,19
7,0,0,15,5,69,26,13,71,17
7,0,0,16,4,74,22,16,70,14
7,0,0,17,5,72,24,17,68,16
7,0,0,18,12,68,19,24,61,14
7,0,0,19,12,68,20,22,62,16
7,0,0,20,12,69,19,20,65,15
7,0,0,21,5,75,20,10,74,16
7,0,0,22,1,78,21,1,82,17
7,0,0,23,0,77,23,0,80,20
