lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,7,4,0,0,7,93,0,10,90
7,7,4,1,0,8,92,0,5,95
7,7,4,2,0,7,93,0,4,96
7,7,4,3,0,5,95,0,1,99
7,7,4,4,0,4,96,0,0,100
7,7,4,5,0,4,96,0,0,100
7,7,4,6,0,4,96,0,3,97
7,7,4,7,0,8,92,1,9,90
7,7,4,8,0,11,89,3,14,83
7,7,4,9,0,11,89,3,19,78
7,7,4,10,0,9,91,1,19,81
7,7,4,11,0,6,94,6,15,79
7,7,4,12,0,7,93,6,15,78
7,7,4,13,0,7,93,4,18,78
7,7,4,14,0,7,93,4,18,78
7,7,4,15,0,7,93,6,23,72
7,7,4,16,0,7,93,7,21,72
7,7,4,17,0,8,92,9,22,69
7,7,4,18,0,11,89,15,21,64
7,7,4,19,6,11,83,15,23,62
7,7,4,20,7,11,81,16,26,58
7,7,4,21,6,9,85,6,27,67
7,7,4,22,3,7,90,4,16,81
7,7,4,23,0,7,93,2,14,84
