lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,1,3,0,0,70,30,0,81,19
7,1,3,1,0,58,42,0,64,36
7,1,3,2,0,50,50,0,53,47
7,1,3,3,0,43,57,0,46,54
7,1,3,4,0,41,59,0,44,56
7,1,3,5,0,50,50,0,54,46
7,1,3,6,0,58,42,0,62,38
7,1,3,7,0,63,37,2,73,25
7,1,3,8,0,63,37,10,68,22
7,1,3,9,0,61,39,12,64,23
7,1,3,10,2,62,36,13,65,22
7,1,3,11,7,63,30,20,60,20
7,1,3,12,4,65,31,13,64,22
7,1,3,13,4,64,32,10,66,24
7,1,3,14,4,67,29,19,67,15
7,1,3,15,4,71,25,30,58,12
7,1,3,16,4,74,22,32,56,12
7,1,3,17,2,73,25,28,57,15
7,1,3,18,4,71,24,29,56,15
7,1,3,19,6,69,25,29,55,16
7,1,3,20,8,66,26,27,57,16
7,1,3,21,8,66,26,15,65,20
7,1,3,22,4,62,35,3,74,23
7,1,3,23,2,61,37,0,75,25
