lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,7,2,0,0,0,100,0,3,97
7,7,2,1,0,0,100,0,0,100
7,7,2,2,0,0,100,0,0,100
7,7,2,3,0,0,100,0,0,100
7,7,2,4,0,0,100,0,0,100
7,7,2,5,0,0,100,0,0,100
7,7,2,6,0,1,99,0,1,99
7,7,2,7,0,7,93,3,7,90
7,7,2,8,0,7,93,5,7,88
7,7,2,9,0,8,92,8,8,85
7,7,2,10,3,7,90,9,7,83
7,7,2,11,3,7,90,10,7,82
7,7,2,12,0,7,93,11,10,79
7,7,2,13,0,8,92,11,10,78
7,7,2,14,0,8,92,6,12,82
7,7,2,15,0,4,96,12,19,69
7,7,2,16,0,4,96,18,15,67
7,7,2,17,0,4,96,23,10,67
7,7,2,18,0,4,96,25,8,67
7,7,2,19,0,4,96,18,12,70
7,7,2,20,0,4,96,18,12,70
7,7,2,21,0,4,96,5,16,79
7,7,2,22,1,4,95,0,11,89
7,7,2,23,4,4,92,0,12,88
