lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,9,1,0,0,57,43,7,68,25
7,9,1,1,0,51,49,0,67,33
7,9,1,2,0,38,62,0,58,42
7,9,1,3,0,30,70,0,56,44
7,9,1,4,0,27,73,0,49,51
7,9,1,5,0,24,76,0,50,50
7,9,1,6,2,38,60,7,63,30
7,9,1,7,4,53,43,19,74,8
7,9,1,8,1,55,44,17,75,8
7,9,1,9,3,55,42,20,72,8
7,9,1,10,3,59,38,27,63,9
7,9,1,11,5,65,30,33,55,12
7,9,1,12,11,56,32,36,52,11
7,9,1,13,6,59,36,32,57,11
7,9,1,14,10,53,36,26,59,15
7,9,1,15,10,56,34,23,62,15
7,9,1,16,6,60,34,23,64,14
7,9,1,17,7,70,23,15,66,18
7,9,1,18,11,67,22,15,66,19
7,9,1,19,14,66,20,15,66,19
7,9,1,20,13,69,19,19,67,15
7,9,1,21,13,65,21,12,74,14
7,9,1,22,6,64,31,7,78,15
7,9,1,23,0,56,44,1,87,12
