lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,8,3,0,0,4,96,0,16,84
7,8,3,1,0,3,97,0,13,87
7,8,3,2,0,0,100,0,11,89
7,8,3,3,0,0,100,0,10,90
7,8,3,4,0,0,100,0,11,89
7,8,3,5,0,0,100,0,10,90
7,8,3,6,0,5,95,2,13,85
7,8,3,7,2,7,91,4,15,81
7,8,3,8,4,7,89,4,15,81
7,8,3,9,5,8,87,4,13,83
7,8,3,10,8,8,85,4,11,85
7,8,3,11,8,8,85,4,11,85
7,8,3,12,12,8,81,4,12,85
7,8,3,13,15,8,77,2,12,86
7,8,3,14,11,12,77,8,11,81
7,8,3,15,3,10,87,10,10,80
7,8,3,16,4,8,88,8,12,80
7,8,3,17,4,8,88,8,15,78
7,8,3,18,4,8,88,8,15,77
7,8,3,19,4,8,88,8,16,76
7,8,3,20,4,8,88,6,18,76
7,8,3,21,3,8,89,1,23,76
7,8,3,22,0,4,96,0,23,77
7,8,3,23,0,4,96,0,23,77
