lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,3,3,0,0,7,93,0,9,91
7,3,3,1,0,7,93,0,6,94
7,3,3,2,0,8,92,0,4,96
7,3,3,3,0,4,96,0,0,100
7,3,3,4,0,4,96,0,0,100
7,3,3,5,0,4,96,0,0,100
7,3,3,6,0,5,95,0,4,96
7,3,3,7,0,5,95,6,5,90
7,3,3,8,0,7,93,20,7,72
7,3,3,9,0,5,95,23,2,74
7,3,3,10,0,6,94,19,0,81
7,3,3,11,0,8,92,20,2,78
7,3,3,12,0,8,92,13,4,83
7,3,3,13,0,7,93,6,4,90
7,3,3,14,1,10,89,15,8,77
7,3,3,15,2,16,82,25,20,55
7,3,3,16,0,24,76,23,31,47
7,3,3,17,1,27,72,22,33,45
7,3,3,18,4,30,66,24,29,47
7,3,3,19,4,29,67,25,25,49
7,3,3,20,4,26,70,24,24,53
7,3,3,21,4,21,75,11,20,69
7,3,3,22,0,9,91,2,13,85
7,3,3,23,0,4,96,0,14,86
