lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,4,2,0,0,12,88,1,11,88
7,4,2,1,0,7,93,0,7,93
7,4,2,2,0,7,93,0,4,96
7,4,2,3,0,7,93,0,4,96
7,4,2,4,0,7,93,0,4,96
7,4,2,5,0,3,97,0,4,96
7,4,2,6,0,1,99,0,7,93
7,4,2,7,1,9,90,10,18,72
7,4,2,8,4,12,84,19,22,58
7,4,2,9,8,15,77,27,23,50
7,4,2,10,9,15,76,32,22,46
7,4,2,11,10,16,74,40,25,35
7,4,2,12,5,17,79,38,26,36
7,4,2,13,4,18,78,32,28,40
7,4,2,14,5,15,80,28,31,41
7,4,2,15,8,17,75,35,32,33
7,4,2,16,9,18,73,38,23,39
7,4,2,17,11,20,69,40,19,41
7,4,2,18,12,24,64,29,25,46
7,4,2,19,12,22,66,28,26,45
7,4,2,20,10,24,66,28,27,45
7,4,2,21,4,17,79,16,20,65
7,4,2,22,4,9,87,8,15,77
7,4,2,23,0,8,92,4,12,85
