lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,6,3,0,1,40,59,2,54,44
7,6,3,1,0,25,75,0,38,62
7,6,3,2,0,17,83,0,28,72
7,6,3,3,0,15,85,0,30,70
7,6,3,4,0,14,86,0,30,70
7,6,3,5,0,11,89,0,30,70
7,6,3,6,0,24,76,2,43,55
7,6,3,7,0,40,60,12,63,25
7,6,3,8,0,44,56,29,53,19
7,6,3,9,0,50,50,34,52,14
7,6,3,10,0,55,45,36,52,11
7,6,3,11,0,55,45,37,51,11
7,6,3,12,0,59,41,35,50,15
7,6,3,13,0,63,37,27,57,16
7,6,3,14,0,70,30,31,54,15
7,6,3,15,0,76,24,34,54,12
7,6,3,16,0,80,20,28,60,12
7,6,3,17,1,80,19,27,61,12
7,6,3,18,4,76,20,29,59,12
7,6,3,19,4,76,20,27,61,12
7,6,3,20,4,76,20,22,67,12
7,6,3,21,4,74,22,7,80,13
7,6,3,22,0,80,20,1,82,17
7,6,3,23,0,66,34,2,77,21
