lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,6,1,0,0,52,48,0,64,36
7,6,1,1,0,26,74,0,40,60
7,6,1,2,0,16,84,0,28,72
7,6,1,3,0,15,85,0,26,74
7,6,1,4,0,14,86,0,22,78
7,6,1,5,0,12,88,0,19,81
7,6,1,6,0,26,74,0,36,64
7,6,1,7,1,48,51,12,64,25
7,6,1,8,1,56,43,18,69,13
7,6,1,9,0,63,37,22,66,12
7,6,1,10,2,64,34,26,64,9
7,6,1,11,4,63,33,36,56,8
7,6,1,12,4,63,33,35,56,9
7,6,1,13,4,63,34,36,52,11
7,6,1,14,4,68,28,33,58,9
7,6,1,15,4,82,14,27,65,7
7,6,1,16,4,85,11,24,70,7
7,6,1,17,5,85,11,21,69,10
7,6,1,18,13,79,8,19,74,8
7,6,1,19,15,77,8,15,77,8
7,6,1,20,14,79,7,17,75,8
7,6,1,21,7,83,9,12,77,11
7,6,1,22,1,80,19,7,81,11
7,6,1,23,0,71,29,0,85,15
