lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,0,6,0,0,59,41,2,55,44
7,0,6,1,0,60,40,0,54,46
7,0,6,2,0,44,56,0,46,54
7,0,6,3,0,41,59,0,44,56
7,0,6,4,0,41,59,0,44,56
7,0,6,5,0,40,60,0,38,62
7,0,6,6,0,37,63,3,31,67
7,0,6,7,0,39,61,0,35,65
7,0,6,8,0,41,59,0,37,63
7,0,6,9,0,41,59,1,36,63
7,0,6,10,0,40,60,0,36,64
7,0,6,11,0,41,59,0,37,63
7,0,6,12,0,40,60,0,37,63
7,0,6,13,0,39,61,0,36,64
7,0,6,14,0,45,55,0,42,58
7,0,6,15,0,47,53,0,43,57
7,0,6,16,0,54,46,1,45,54
7,0,6,17,0,57,43,3,44,53
7,0,6,18,0,60,40,0,50,50
7,0,6,19,0,60,40,0,52,48
7,0,6,20,0,60,40,0,52,48
7,0,6,21,0,62,38,0,52,48
7,0,6,22,0,59,41,0,48,52
7,0,6,23,0,48,52,0,40,60
