lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,4,6,0,0,7,93,2,17,81
7,4,6,1,0,7,93,0,19,81
7,4,6,2,0,0,100,0,18,82
7,4,6,3,0,0,100,0,15,85
7,4,6,4,0,0,100,0,14,86
7,4,6,5,0,0,100,0,11,89
7,4,6,6,0,0,100,3,11,86
7,4,6,7,0,0,100,0,7,93
7,4,6,8,0,0,100,0,7,93
7,4,6,9,0,0,100,1,7,92
7,4,6,10,0,0,100,0,8,92
7,4,6,11,0,0,100,0,7,93
7,4,6,12,0,0,100,0,7,93
7,4,6,13,0,0,100,0,12,88
7,4,6,14,0,1,99,0,16,84
7,4,6,15,0,4,96,0,17,83
7,4,6,16,0,4,96,1,19,80
7,4,6,17,0,5,95,3,21,76
7,4,6,18,0,12,88,0,24,76
7,4,6,19,0,12,88,0,22,78
7,4,6,20,0,12,88,0,17,83
7,4,6,21,0,9,91,0,17,83
7,4,6,22,0,4,96,0,15,85
7,4,6,23,0,4,96,0,13,87
