lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,5,2,0,0,31,69,1,35,64
7,5,2,1,0,19,81,0,22,78
7,5,2,2,0,14,86,0,15,85
7,5,2,3,0,13,87,0,18,82
7,5,2,4,0,11,89,0,19,81
7,5,2,5,0,9,91,0,14,86
7,5,2,6,0,21,79,0,26,74
7,5,2,7,1,50,49,9,45,45
7,5,2,8,4,56,40,23,44,32
7,5,2,9,8,59,33,31,42,26
7,5,2,10,9,61,30,39,38,22
7,5,2,11,10,63,27,47,36,17
7,5,2,12,5,69,26,44,42,14
7,5,2,13,4,70,27,36,48,16
7,5,2,14,5,65,30,31,51,18
7,5,2,15,8,68,25,39,50,11
7,5,2,16,9,71,20,41,48,11
7,5,2,17,11,72,16,41,48,11
7,5,2,18,12,78,11,33,55,12
7,5,2,19,12,76,12,32,56,12
7,5,2,20,10,79,12,32,61,8
7,5,2,21,4,79,17,17,72,12
7,5,2,22,5,72,23,8,68,24
7,5,2,23,4,61,36,4,51,45
