lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,7,3,0,1,4,95,0,8,92
7,7,3,1,0,4,96,0,6,94
7,7,3,2,0,4,96,0,4,96
7,7,3,3,0,0,100,0,4,96
7,7,3,4,0,0,100,0,1,99
7,7,3,5,0,0,100,0,0,100
7,7,3,6,0,2,98,2,9,89
7,7,3,7,0,4,96,4,25,71
7,7,3,8,0,4,96,7,22,70
7,7,3,9,0,6,94,10,24,65
7,7,3,10,0,8,92,11,26,63
7,7,3,11,0,7,93,17,24,59
7,7,3,12,0,8,92,14,22,63
7,7,3,13,0,7,93,10,27,63
7,7,3,14,0,8,92,16,22,63
7,7,3,15,0,8,92,21,19,60
7,7,3,16,0,8,92,20,20,60
7,7,3,17,0,8,92,19,19,61
7,7,3,18,0,7,93,20,19,60
7,7,3,19,0,8,92,20,24,57
7,7,3,20,0,8,92,15,28,57
7,7,3,21,0,8,92,4,33,63
7,7,3,22,0,8,92,1,24,75
7,7,3,23,0,8,92,2,18,80
