lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,10,1,0,0,47,53,7,40,53
7,10,1,1,0,33,67,0,29,71
7,10,1,2,0,17,83,0,20,80
7,10,1,3,0,14,86,0,18,82
7,10,1,4,0,10,90,0,14,86
7,10,1,5,0,16,84,0,16,84
7,10,1,6,2,37,62,7,41,52
7,10,1,7,4,48,48,20,59,22
7,10,1,8,1,51,48,25,58,17
7,10,1,9,3,51,46,29,52,19
7,10,1,10,3,52,45,31,46,23
7,10,1,11,5,53,42,33,43,24
7,10,1,12,6,52,42,36,42,22
7,10,1,13,4,50,47,32,46,22
7,10,1,14,7,44,50,30,50,21
7,10,1,15,7,49,44,27,55,18
7,10,1,16,6,54,40,26,59,15
7,10,1,17,4,61,36,19,62,19
7,10,1,18,8,58,34,19,62,19
7,10,1,19,10,56,33,19,63,18
7,10,1,20,9,65,26,22,63,15
7,10,1,21,11,63,26,16,70,14
7,10,1,22,6,64,31,11,72,17
7,10,1,23,0,56,44,1,73,26
