lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,8,5,0,0,0,100,4,15,81
7,8,5,1,0,0,100,2,13,85
7,8,5,2,0,0,100,0,13,87
7,8,5,3,0,0,100,0,10,90
7,8,5,4,0,0,100,0,11,89
7,8,5,5,0,0,100,0,11,89
7,8,5,6,0,0,100,0,11,89
7,8,5,7,0,0,100,0,11,89
7,8,5,8,0,0,100,1,10,89
7,8,5,9,5,2,93,4,10,86
7,8,5,10,9,5,86,2,13,85
7,8,5,11,11,7,81,4,11,85
7,8,5,12,17,5,79,2,13,85
7,8,5,13,18,4,79,4,11,85
7,8,5,14,16,4,81,6,11,82
7,8,5,15,7,4,89,10,12,78
7,8,5,16,8,4,89,8,15,77
7,8,5,17,8,4,88,8,15,77
7,8,5,18,5,4,91,8,15,77
7,8,5,19,4,4,93,7,15,78
7,8,5,20,4,4,93,7,15,78
7,8,5,21,2,4,94,6,17,78
7,8,5,22,0,5,95,4,18,78
7,8,5,23,2,7,91,4,18,79
