lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,11,5,0,7,34,58,7,49,44
7,11,5,1,7,36,56,5,44,51
7,11,5,2,4,33,63,0,35,65
7,11,5,3,4,33,64,0,33,67
7,11,5,4,4,23,73,0,26,74
7,11,5,5,4,19,78,1,25,74
7,11,5,6,4,21,75,4,29,68
7,11,5,7,2,19,80,7,24,69
7,11,5,8,0,19,81,5,24,71
7,11,5,9,3,19,79,4,26,70
7,11,5,10,5,18,78,2,26,72
7,11,5,11,3,19,79,0,26,74
7,11,5,12,0,19,81,0,26,74
7,11,5,13,1,17,82,6,23,70
7,11,5,14,6,11,82,7,20,72
7,11,5,15,1,13,86,2,19,80
7,11,5,16,3,18,79,4,15,81
7,11,5,17,7,19,74,4,15,81
7,11,5,18,12,21,67,5,15,80
7,11,5,19,15,22,63,10,15,75
7,11,5,20,15,22,63,10,16,74
7,11,5,21,12,20,68,6,20,74
7,11,5,22,14,15,72,4,16,81
7,11,5,23,11,18,71,4,18,79
