lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,1,4,0,0,56,44,1,67,32
7,1,4,1,0,51,49,4,54,42
7,1,4,2,0,48,52,4,50,46
7,1,4,3,0,36,64,4,38,58
7,1,4,4,0,32,68,4,36,60
7,1,4,5,0,32,68,4,36,60
7,1,4,6,0,41,59,2,44,54
7,1,4,7,0,56,44,3,60,37
7,1,4,8,0,65,35,8,66,27
7,1,4,9,0,60,40,6,68,26
7,1,4,10,0,61,39,7,72,21
7,1,4,11,0,66,34,8,74,18
7,1,4,12,0,67,33,8,77,15
7,1,4,13,0,68,32,11,74,15
7,1,4,14,0,64,36,13,72,15
7,1,4,15,0,65,35,22,66,12
7,1,4,16,0,63,37,24,63,13
7,1,4,17,0,65,35,29,56,15
7,1,4,18,0,67,33,25,60,15
7,1,4,19,2,68,30,27,58,15
7,1,4,20,4,66,30,24,61,15
7,1,4,21,2,65,33,16,69,16
7,1,4,22,0,65,35,9,70,20
7,1,4,23,0,61,39,5,71,24
