lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,6,6,0,0,53,47,2,46,52
7,6,6,1,0,42,58,0,41,59
7,6,6,2,0,32,68,0,30,70
7,6,6,3,0,26,74,0,26,74
7,6,6,4,0,25,75,0,26,74
7,6,6,5,0,22,78,0,26,74
7,6,6,6,0,29,71,3,28,69
7,6,6,7,0,39,61,0,39,61
7,6,6,8,0,41,59,0,41,59
7,6,6,9,0,41,59,1,40,59
7,6,6,10,0,41,59,0,41,59
7,6,6,11,0,44,56,0,47,53
7,6,6,12,0,45,55,0,49,51
7,6,6,13,0,51,49,0,54,46
7,6,6,14,0,55,45,0,53,47
7,6,6,15,0,58,42,0,55,45
7,6,6,16,0,61,39,1,56,43
7,6,6,17,0,61,39,5,55,40
7,6,6,18,0,62,38,0,53,47
7,6,6,19,0,67,33,1,55,44
7,6,6,20,0,68,32,0,56,44
7,6,6,21,0,69,31,0,56,44
7,6,6,22,0,63,37,0,54,46
7,6,6,23,0,49,51,0,51,49
