lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,4,0,0,0,3,97,0,10,90
7,4,0,1,0,0,100,0,9,91
7,4,0,2,0,0,100,0,11,89
7,4,0,3,0,0,100,0,10,90
7,4,0,4,0,0,100,0,8,92
7,4,0,5,0,0,100,0,5,95
7,4,0,6,0,0,100,0,4,96
7,4,0,7,0,2,98,11,4,86
7,4,0,8,0,4,96,18,5,77
7,4,0,9,0,4,96,21,4,75
7,4,0,10,0,8,92,26,4,70
7,4,0,11,0,8,92,18,5,77
7,4,0,12,0,8,92,12,8,81
7,4,0,13,0,8,92,6,7,87
7,4,0,14,0,8,92,13,7,81
7,4,0,15,0,13,87,16,12,73
7,4,0,16,0,19,81,15,15,70
7,4,0,17,0,25,75,5,25,71
7,4,0,18,4,27,69,8,16,76
7,4,0,19,4,29,67,8,21,71
7,4,0,20,4,24,72,8,20,72
7,4,0,21,4,18,78,4,13,83
7,4,0,22,0,16,84,0,13,87
7,4,0,23,0,4,96,0,5,95
