lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,1,0,0,0,56,44,0,50,50
7,1,0,1,0,54,46,0,49,51
7,1,0,2,0,53,47,0,50,50
7,1,0,3,0,53,47,0,49,51
7,1,0,4,0,52,48,0,49,51
7,1,0,5,0,54,46,0,50,50
7,1,0,6,0,59,41,1,55,44
7,1,0,7,0,68,32,9,66,25
7,1,0,8,0,71,29,14,62,24
7,1,0,9,0,73,27,17,56,27
7,1,0,10,0,72,28,24,51,25
7,1,0,11,0,72,28,18,58,24
7,1,0,12,0,69,31,14,63,23
7,1,0,13,0,70,30,9,69,22
7,1,0,14,0,69,31,7,70,23
7,1,0,15,0,70,30,13,65,23
7,1,0,16,0,74,26,16,62,22
7,1,0,17,1,72,27,13,64,24
7,1,0,18,8,65,27,20,57,22
7,1,0,19,8,63,29,18,58,24
7,1,0,20,8,62,30,16,61,23
7,1,0,21,5,63,32,9,68,23
7,1,0,22,1,67,32,1,79,20
7,1,0,23,0,66,34,0,75,25
