lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,9,4,0,0,48,52,0,72,28
7,9,4,1,0,38,62,0,57,43
7,9,4,2,0,32,68,0,53,47
7,9,4,3,0,21,79,0,48,52
7,9,4,4,0,19,81,0,48,52
7,9,4,5,0,17,83,0,50,50
7,9,4,6,2,33,65,1,76,23
7,9,4,7,4,50,46,10,86,4
7,9,4,8,4,53,43,12,84,4
7,9,4,9,4,56,40,17,79,4
7,9,4,10,6,54,41,11,86,3
7,9,4,11,11,52,37,10,87,3
7,9,4,12,7,57,35,11,84,5
7,9,4,13,13,55,32,13,80,7
7,9,4,14,17,52,31,20,72,8
7,9,4,15,19,51,29,20,75,5
7,9,4,16,18,54,28,22,75,4
7,9,4,17,18,58,24,22,74,4
7,9,4,18,20,58,21,24,70,6
7,9,4,19,30,51,19,28,65,7
7,9,4,20,25,56,19,21,76,4
7,9,4,21,19,63,19,13,83,4
7,9,4,22,16,65,19,4,93,4
7,9,4,23,15,59,26,4,93,4
