lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,8,0,0,0,0,100,0,20,80
7,8,0,1,0,0,100,0,20,80
7,8,0,2,0,0,100,0,19,81
7,8,0,3,0,0,100,0,20,80
7,8,0,4,0,0,100,0,20,80
7,8,0,5,0,0,100,0,19,81
7,8,0,6,0,0,100,0,20,80
7,8,0,7,0,0,100,0,19,81
7,8,0,8,1,0,99,0,19,81
7,8,0,9,0,0,100,4,18,78
7,8,0,10,6,0,94,0,20,80
7,8,0,11,7,0,93,0,20,80
7,8,0,12,5,4,91,0,19,81
7,8,0,13,8,4,88,0,18,82
7,8,0,14,8,4,88,0,19,81
7,8,0,15,8,4,88,0,18,82
7,8,0,16,5,4,91,0,18,82
7,8,0,17,5,4,91,0,20,80
7,8,0,18,8,4,88,0,22,78
7,8,0,19,8,4,88,0,24,76
7,8,0,20,5,4,91,0,23,77
7,8,0,21,4,4,92,0,24,76
7,8,0,22,0,8,92,0,24,76
7,8,0,23,0,5,95,0,24,76
