lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,9,6,0,6,69,25,5,77,19
7,9,6,1,4,63,33,0,81,19
7,9,6,2,4,61,36,0,78,22
7,9,6,3,4,59,37,0,70,30
7,9,6,4,4,59,37,0,70,30
7,9,6,5,4,59,37,0,69,31
7,9,6,6,1,61,38,5,69,27
7,9,6,7,0,68,32,7,72,20
7,9,6,8,0,72,28,6,74,20
7,9,6,9,8,56,35,1,73,26
7,9,6,10,12,61,26,0,79,21
7,9,6,11,16,66,19,2,81,18
7,9,6,12,28,63,9,2,83,15
7,9,6,13,27,68,5,0,85,15
7,9,6,14,17,80,3,6,82,13
7,9,6,15,16,84,0,8,83,10
7,9,6,16,16,84,0,10,85,5
7,9,6,17,20,80,0,16,80,4
7,9,6,18,22,78,0,18,78,4
7,9,6,19,16,84,0,12,84,4
7,9,6,20,9,91,0,12,84,4
7,9,6,21,5,93,2,4,92,4
7,9,6,22,4,90,6,0,99,1
7,9,6,23,3,87,10,0,99,1
