lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,2,3,0,0,11,89,0,17,83
7,2,3,1,0,11,89,0,11,89
7,2,3,2,0,8,92,0,8,92
7,2,3,3,0,4,96,0,4,96
7,2,3,4,0,4,96,0,4,96
7,2,3,5,0,4,96,0,4,96
7,2,3,6,0,4,96,0,3,97
7,2,3,7,0,7,93,2,9,89
7,2,3,8,0,7,93,13,15,72
7,2,3,9,0,8,92,13,13,73
7,2,3,10,2,9,90,13,11,75
7,2,3,11,7,12,81,20,12,68
7,2,3,12,4,14,82,13,20,66
7,2,3,13,4,12,84,10,24,66
7,2,3,14,5,21,75,20,28,52
7,2,3,15,6,34,60,31,42,27
7,2,3,16,4,40,56,28,48,25
7,2,3,17,2,43,55,27,49,24
7,2,3,18,4,47,49,29,52,19
7,2,3,19,4,46,50,29,49,22
7,2,3,20,4,47,49,27,46,26
7,2,3,21,4,35,61,15,51,34
7,2,3,22,0,16,84,3,42,55
7,2,3,23,0,12,88,0,31,69
