lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,10,3,0,4,80,16,0,76,24
7,10,3,1,3,58,39,0,55,45
7,10,3,2,0,45,55,0,42,58
7,10,3,3,0,35,65,0,31,69
7,10,3,4,0,37,63,0,33,67
7,10,3,5,0,56,44,0,50,50
7,10,3,6,0,66,34,7,63,31
7,10,3,7,0,66,34,21,60,19
7,10,3,8,4,63,33,26,57,17
7,10,3,9,6,58,36,27,54,19
7,10,3,10,11,55,33,17,60,23
7,10,3,11,11,58,30,18,57,25
7,10,3,12,15,58,27,27,46,27
7,10,3,13,17,53,30,31,45,24
7,10,3,14,15,57,28,29,51,20
7,10,3,15,2,71,27,26,56,18
7,10,3,16,0,73,27,25,59,16
7,10,3,17,3,66,31,24,62,14
7,10,3,18,3,76,21,23,64,12
7,10,3,19,8,71,22,24,65,12
7,10,3,20,7,72,22,24,65,12
7,10,3,21,6,73,21,20,63,17
7,10,3,22,0,73,27,13,63,24
7,10,3,23,0,59,41,7,58,35
