lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,4,1,0,0,4,96,0,4,96
7,4,1,1,0,4,96,0,4,96
7,4,1,2,0,1,99,0,1,99
7,4,1,3,0,0,100,0,0,100
7,4,1,4,0,0,100,0,0,100
7,4,1,5,0,0,100,0,0,100
7,4,1,6,0,2,98,0,2,98
7,4,1,7,1,3,96,7,5,88
7,4,1,8,1,3,96,13,15,73
7,4,1,9,0,8,92,16,18,65
7,4,1,10,0,8,92,18,19,63
7,4,1,11,0,6,94,29,13,58
7,4,1,12,0,7,93,30,10,59
7,4,1,13,0,7,93,31,12,57
7,4,1,14,0,9,91,25,19,56
7,4,1,15,0,18,82,23,34,43
7,4,1,16,0,20,80,23,38,39
7,4,1,17,1,17,82,24,32,44
7,4,1,18,6,21,74,22,33,45
7,4,1,19,8,20,72,19,35,46
7,4,1,20,7,23,69,20,34,45
7,4,1,21,7,25,68,16,31,53
7,4,1,22,1,21,78,10,22,67
7,4,1,23,0,17,83,4,20,77
