lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,3,2,0,0,11,89,1,10,89
7,3,2,1,0,4,96,0,6,94
7,3,2,2,0,4,96,0,0,100
7,3,2,3,0,4,96,0,0,100
7,3,2,4,0,4,96,0,0,100
7,3,2,5,0,4,96,0,0,100
7,3,2,6,0,7,93,0,5,95
7,3,2,7,0,11,89,9,9,81
7,3,2,8,0,12,88,16,15,69
7,3,2,9,2,13,85,24,11,65
7,3,2,10,2,15,83,28,10,62
7,3,2,11,4,11,85,33,11,56
7,3,2,12,1,9,90,31,15,54
7,3,2,13,0,10,90,28,13,59
7,3,2,14,1,15,84,26,18,56
7,3,2,15,4,22,75,33,19,48
7,3,2,16,5,25,70,34,15,50
7,3,2,17,8,27,66,36,16,48
7,3,2,18,12,27,61,29,18,52
7,3,2,19,12,24,64,28,18,54
7,3,2,20,10,21,69,28,17,55
7,3,2,21,4,14,82,16,13,72
7,3,2,22,4,13,83,8,12,80
7,3,2,23,0,9,91,1,12,88
