lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,16,1,0,0,4,96,0,26,74
2,16,1,1,0,4,96,0,24,76
2,16,1,2,0,3,97,0,23,77
2,16,1,3,0,4,96,0,20,80
2,16,1,4,0,2,98,0,18,82
2,16,1,5,0,4,96,0,19,81
2,16,1,6,0,4,96,0,32,68
2,16,1,7,0,6,94,0,61,39
2,16,1,8,0,7,93,0,61,39
2,16,1,9,0,4,96,0,62,38
2,16,1,10,1,4,95,2,58,40
2,16,1,11,2,4,94,3,56,41
2,16,1,12,2,6,92,4,56,41
2,16,1,13,0,7,93,4,56,41
2,16,1,14,0,9,91,4,56,40
2,16,1,15,1,11,88,4,59,37
2,16,1,16,6,8,87,3,66,31
2,16,1,17,6,14,80,4,67,30
2,16,1,18,8,12,80,7,60,33
2,16,1,19,8,11,81,9,61,29
2,16,1,20,1,14,85,6,60,33
2,16,1,21,0,7,93,1,56,43
2,16,1,22,0,4,96,0,45,55
2,16,1,23,0,0,100,0,30,70
