lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,18,1,0,0,23,77,0,22,78
2,18,1,1,0,16,84,0,16,84
2,18,1,2,0,16,84,0,15,85
2,18,1,3,0,13,88,0,15,85
2,18,1,4,0,12,88,0,16,84
2,18,1,5,0,8,92,0,12,88
2,18,1,6,0,28,72,0,32,68
2,18,1,7,0,44,56,0,44,56
2,18,1,8,0,46,54,0,46,54
2,18,1,9,0,46,54,0,46,54
2,18,1,10,0,47,53,0,47,53
2,18,1,11,0,49,51,0,49,51
2,18,1,12,0,48,52,0,48,52
2,18,1,13,0,48,52,0,48,52
2,18,1,14,0,54,46,0,54,46
2,18,1,15,0,55,45,1,57,42
2,18,1,16,1,57,42,6,57,38
2,18,1,17,2,59,39,8,56,36
2,18,1,18,4,59,37,10,54,36
2,18,1,19,4,58,38,11,53,36
2,18,1,20,0,59,41,5,55,41
2,18,1,21,0,54,46,1,53,46
2,18,1,22,0,50,50,0,49,51
2,18,1,23,0,42,58,0,33,67
