lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,0,0,0,0,56,44,0,61,39
2,0,0,1,0,50,50,0,54,46
2,0,0,2,0,50,50,0,54,46
2,0,0,3,0,49,51,0,53,47
2,0,0,4,0,49,51,0,53,47
2,0,0,5,0,50,50,0,54,46
2,0,0,6,0,75,25,0,79,21
2,0,0,7,14,76,10,8,85,8
2,0,0,8,23,69,8,13,79,8
2,0,0,9,24,71,5,19,76,5
2,0,0,10,21,75,4,20,76,4
2,0,0,11,20,75,5,21,75,5
2,0,0,12,19,73,8,23,69,8
2,0,0,13,19,73,8,23,69,8
2,0,0,14,17,75,8,18,74,8
2,0,0,15,13,79,8,13,79,8
2,0,0,16,8,84,8,8,84,8
2,0,0,17,6,86,8,6,86,8
2,0,0,18,7,85,8,7,85,8
2,0,0,19,10,82,8,10,82,8
2,0,0,20,12,80,8,12,80,8
2,0,0,21,9,83,8,9,83,8
2,0,0,22,1,88,11,1,88,11
2,0,0,23,0,78,22,0,79,21
