lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,6,5,0,0,6,94,0,16,84
2,6,5,1,0,0,100,0,13,87
2,6,5,2,0,0,100,0,7,93
2,6,5,3,0,0,100,0,7,93
2,6,5,4,0,0,100,0,7,93
2,6,5,5,0,0,100,0,7,93
2,6,5,6,0,0,100,0,7,93
2,6,5,7,0,0,100,0,7,93
2,6,5,8,0,0,100,0,7,93
2,6,5,9,0,0,100,0,7,93
2,6,5,10,0,5,95,0,10,90
2,6,5,11,0,9,91,0,13,87
2,6,5,12,0,14,86,0,18,82
2,6,5,13,0,19,81,0,22,78
2,6,5,14,0,19,81,0,33,67
2,6,5,15,0,19,81,3,53,44
2,6,5,16,0,20,80,8,60,32
2,6,5,17,0,22,78,8,65,27
2,6,5,18,0,19,81,10,64,26
2,6,5,19,0,19,81,8,66,26
2,6,5,20,0,12,88,6,62,32
2,6,5,21,0,6,94,4,53,44
2,6,5,22,0,4,96,4,25,72
2,6,5,23,0,4,96,4,8,88
