lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,2,3,0,0,4,96,0,0,100
2,2,3,1,0,1,99,0,0,100
2,2,3,2,0,0,100,0,0,100
2,2,3,3,0,0,100,0,0,100
2,2,3,4,0,0,100,0,0,100
2,2,3,5,0,0,100,0,0,100
2,2,3,6,0,4,96,0,3,97
2,2,3,7,0,7,93,0,4,96
2,2,3,8,0,7,93,0,4,96
2,2,3,9,0,7,93,2,4,94
2,2,3,10,0,4,96,4,4,92
2,2,3,11,0,3,97,1,6,93
2,2,3,12,0,4,96,0,8,92
2,2,3,13,0,4,96,0,8,92
2,2,3,14,0,4,96,0,8,92
2,2,3,15,0,4,96,0,8,92
2,2,3,16,0,4,96,0,8,92
2,2,3,17,0,1,99,0,5,95
2,2,3,18,0,0,100,7,5,88
2,2,3,19,0,0,100,8,4,88
2,2,3,20,0,2,98,7,6,87
2,2,3,21,0,1,99,4,5,91
2,2,3,22,0,0,100,2,4,94
2,2,3,23,0,0,100,0,4,96
