lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,15,4,0,0,78,22,0,78,22
2,15,4,1,0,65,35,0,65,35
2,15,4,2,0,63,37,0,63,37
2,15,4,3,0,59,41,0,59,41
2,15,4,4,0,59,41,0,59,41
2,15,4,5,0,61,39,0,61,39
2,15,4,6,0,77,23,0,77,23
2,15,4,7,0,94,6,0,94,6
2,15,4,8,0,95,5,0,95,5
2,15,4,9,0,92,8,0,92,8
2,15,4,10,0,94,6,0,94,6
2,15,4,11,0,93,7,0,93,7
2,15,4,12,0,93,7,0,93,7
2,15,4,13,0,93,7,0,93,7
2,15,4,14,0,93,7,0,93,7
2,15,4,15,4,91,6,4,91,6
2,15,4,16,4,89,7,4,89,7
2,15,4,17,4,94,2,4,94,2
2,15,4,18,4,96,0,4,96,0
2,15,4,19,4,96,0,4,96,0
2,15,4,20,4,96,0,4,96,0
2,15,4,21,4,96,0,0,98,2
2,15,4,22,2,98,0,0,96,4
2,15,4,23,0,100,0,0,93,7
