lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,24,4,0,0,66,34,0,47,53
2,24,4,1,0,59,41,0,30,70
2,24,4,2,0,51,49,0,22,78
2,24,4,3,0,48,52,0,20,80
2,24,4,4,0,47,53,0,19,81
2,24,4,5,0,44,56,0,19,81
2,24,4,6,0,68,32,0,27,73
2,24,4,7,0,85,15,0,33,67
2,24,4,8,0,85,15,0,34,66
2,24,4,9,0,85,15,0,33,67
2,24,4,10,4,83,13,0,33,67
2,24,4,11,7,78,14,0,32,68
2,24,4,12,0,86,14,0,32,68
2,24,4,13,0,86,14,0,32,68
2,24,4,14,0,86,14,0,48,52
2,24,4,15,0,91,9,0,73,27
2,24,4,16,0,89,11,0,72,28
2,24,4,17,0,92,8,0,80,20
2,24,4,18,0,93,7,0,85,15
2,24,4,19,0,92,8,0,85,15
2,24,4,20,0,93,7,0,85,15
2,24,4,21,0,82,18,0,75,25
2,24,4,22,0,69,31,0,61,39
2,24,4,23,0,62,38,0,55,45
