lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,2,4,0,0,0,100,0,0,100
2,2,4,1,0,0,100,0,0,100
2,2,4,2,0,0,100,0,0,100
2,2,4,3,0,0,100,0,0,100
2,2,4,4,0,0,100,0,0,100
2,2,4,5,0,0,100,0,0,100
2,2,4,6,0,3,97,0,2,98
2,2,4,7,0,9,91,0,4,96
2,2,4,8,0,12,88,0,4,96
2,2,4,9,0,14,86,0,3,97
2,2,4,10,0,17,83,0,4,96
2,2,4,11,0,21,79,5,4,91
2,2,4,12,0,22,78,5,4,92
2,2,4,13,0,22,78,1,6,93
2,2,4,14,0,22,78,0,7,93
2,2,4,15,0,17,83,4,5,92
2,2,4,16,0,17,83,9,5,86
2,2,4,17,0,18,82,11,8,81
2,2,4,18,2,17,81,9,12,79
2,2,4,19,4,15,81,11,12,76
2,2,4,20,4,15,81,13,13,74
2,2,4,21,4,12,84,10,7,82
2,2,4,22,1,6,94,6,5,89
2,2,4,23,0,2,98,1,6,94
