lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,22,5,0,0,12,88,0,0,100
2,22,5,1,0,6,94,0,0,100
2,22,5,2,0,4,96,0,0,100
2,22,5,3,0,4,96,0,0,100
2,22,5,4,0,4,96,0,0,100
2,22,5,5,0,4,96,0,0,100
2,22,5,6,0,6,94,0,0,100
2,22,5,7,0,7,93,0,0,100
2,22,5,8,0,11,89,0,0,100
2,22,5,9,0,11,89,0,0,100
2,22,5,10,0,11,89,0,0,100
2,22,5,11,0,20,80,0,0,100
2,22,5,12,0,22,78,0,0,100
2,22,5,13,0,23,77,0,0,100
2,22,5,14,0,26,74,0,0,100
2,22,5,15,0,26,74,0,0,100
2,22,5,16,0,30,70,0,0,100
2,22,5,17,0,31,69,0,0,100
2,22,5,18,0,29,71,0,0,100
2,22,5,19,0,26,74,0,0,100
2,22,5,20,0,25,75,0,0,100
2,22,5,21,0,17,83,0,0,100
2,22,5,22,0,15,85,0,0,100
2,22,5,23,0,9,91,0,0,100
