lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,23,0,0,0,12,88,0,0,100
2,23,0,1,0,10,90,0,0,100
2,23,0,2,0,8,92,0,0,100
2,23,0,3,0,8,92,0,0,100
2,23,0,4,0,9,91,0,0,100
2,23,0,5,0,8,92,0,0,100
2,23,0,6,0,35,65,0,6,94
2,23,0,7,3,68,30,0,8,92
2,23,0,8,7,74,19,0,8,92
2,23,0,9,6,78,16,0,8,92
2,23,0,10,5,80,15,0,8,92
2,23,0,11,4,79,17,0,8,92
2,23,0,12,4,77,19,0,8,92
2,23,0,13,4,77,19,0,8,92
2,23,0,14,1,80,19,0,8,92
2,23,0,15,0,81,19,0,8,92
2,23,0,16,0,80,20,0,15,85
2,23,0,17,0,81,19,0,24,76
2,23,0,18,0,80,20,0,28,72
2,23,0,19,0,77,23,0,29,71
2,23,0,20,2,70,28,3,32,65
2,23,0,21,3,63,34,0,26,74
2,23,0,22,0,54,46,0,24,76
2,23,0,23,0,42,58,0,12,88
