lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,7,5,0,0,4,96,0,2,98
2,7,5,1,0,4,96,0,0,100
2,7,5,2,0,0,100,0,0,100
2,7,5,3,0,0,100,0,0,100
2,7,5,4,0,0,100,0,0,100
2,7,5,5,0,0,100,0,0,100
2,7,5,6,0,0,100,0,0,100
2,7,5,7,0,0,100,0,0,100
2,7,5,8,0,0,100,0,0,100
2,7,5,9,0,0,100,0,0,100
2,7,5,10,0,2,98,0,0,100
2,7,5,11,0,4,96,0,0,100
2,7,5,12,0,4,96,0,0,100
2,7,5,13,0,4,96,0,1,99
2,7,5,14,0,4,96,0,9,91
2,7,5,15,0,2,98,3,19,79
2,7,5,16,0,1,99,8,18,74
2,7,5,17,0,4,96,8,23,69
2,7,5,18,0,4,96,8,24,68
2,7,5,19,0,4,96,7,26,67
2,7,5,20,0,4,96,6,25,69
2,7,5,21,0,2,98,3,12,85
2,7,5,22,0,0,100,4,4,93
2,7,5,23,0,0,100,4,0,96
