lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,12,6,0,0,4,96,0,14,86
2,12,6,1,0,4,96,0,9,91
2,12,6,2,0,4,96,0,8,92
2,12,6,3,0,4,96,0,7,93
2,12,6,4,0,4,96,0,7,93
2,12,6,5,0,4,96,0,7,93
2,12,6,6,0,13,87,0,20,80
2,12,6,7,0,26,74,0,33,67
2,12,6,8,0,26,74,0,33,67
2,12,6,9,0,26,74,0,30,70
2,12,6,10,0,26,74,0,30,70
2,12,6,11,0,26,74,0,30,70
2,12,6,12,0,26,74,0,30,70
2,12,6,13,0,27,73,3,30,67
2,12,6,14,0,38,62,2,48,50
2,12,6,15,0,42,58,0,53,47
2,12,6,16,0,42,58,0,52,48
2,12,6,17,0,45,55,0,53,47
2,12,6,18,0,42,58,0,50,50
2,12,6,19,0,38,62,0,46,54
2,12,6,20,0,37,63,0,45,55
2,12,6,21,0,37,63,0,44,56
2,12,6,22,0,29,71,0,34,66
2,12,6,23,0,25,75,0,27,73
