lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,10,0,0,0,0,100,0,4,96
2,10,0,1,0,0,100,0,4,96
2,10,0,2,0,0,100,0,4,96
2,10,0,3,0,0,100,0,4,96
2,10,0,4,0,0,100,0,4,96
2,10,0,5,0,0,100,0,4,96
2,10,0,6,0,3,97,0,4,96
2,10,0,7,0,4,96,0,4,96
2,10,0,8,0,4,96,0,4,96
2,10,0,9,0,4,96,0,4,96
2,10,0,10,0,4,96,0,4,96
2,10,0,11,0,4,96,0,4,96
2,10,0,12,0,4,96,0,4,96
2,10,0,13,0,4,96,0,4,96
2,10,0,14,0,4,96,0,4,96
2,10,0,15,0,4,96,0,4,96
2,10,0,16,0,4,96,0,4,96
2,10,0,17,0,4,96,0,4,96
2,10,0,18,0,4,96,0,4,96
2,10,0,19,0,4,96,0,4,96
2,10,0,20,0,4,96,0,4,96
2,10,0,21,0,3,97,0,3,97
2,10,0,22,0,0,100,0,0,100
2,10,0,23,0,0,100,0,0,100
