lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,7,3,0,0,0,100,0,2,98
2,7,3,1,0,0,100,0,0,100
2,7,3,2,0,0,100,0,0,100
2,7,3,3,0,0,100,0,0,100
2,7,3,4,0,0,100,0,0,100
2,7,3,5,0,0,100,0,0,100
2,7,3,6,0,18,82,0,14,86
2,7,3,7,0,26,74,0,19,81
2,7,3,8,0,26,74,0,17,83
2,7,3,9,0,26,74,0,19,81
2,7,3,10,0,29,71,0,29,71
2,7,3,11,0,30,70,0,29,71
2,7,3,12,0,31,69,0,34,66
2,7,3,13,0,30,70,0,35,65
2,7,3,14,0,27,73,0,39,61
2,7,3,15,0,20,80,0,58,42
2,7,3,16,0,19,81,0,61,39
2,7,3,17,0,19,81,0,70,30
2,7,3,18,0,18,82,7,73,20
2,7,3,19,0,19,81,8,73,19
2,7,3,20,0,18,82,3,74,24
2,7,3,21,0,9,91,0,56,44
2,7,3,22,0,4,96,0,38,62
2,7,3,23,0,4,96,0,18,82
