lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,12,5,0,0,15,85,0,30,70
2,12,5,1,0,12,88,0,21,79
2,12,5,2,0,7,93,0,15,85
2,12,5,3,0,7,93,0,15,85
2,12,5,4,0,7,93,0,15,85
2,12,5,5,0,7,93,0,15,85
2,12,5,6,0,7,93,0,15,85
2,12,5,7,0,7,93,0,15,85
2,12,5,8,0,11,89,0,19,81
2,12,5,9,0,11,89,0,18,82
2,12,5,10,0,11,89,0,21,79
2,12,5,11,1,16,83,1,21,78
2,12,5,12,3,19,79,3,21,76
2,12,5,13,3,20,77,6,19,76
2,12,5,14,6,19,74,4,25,71
2,12,5,15,4,22,74,0,31,69
2,12,5,16,4,19,77,0,30,70
2,12,5,17,4,19,77,0,31,69
2,12,5,18,4,19,77,0,31,69
2,12,5,19,4,18,79,0,29,71
2,12,5,20,4,13,83,0,24,76
2,12,5,21,4,11,85,0,22,78
2,12,5,22,0,11,89,0,22,78
2,12,5,23,0,5,95,0,16,84
