lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,15,0,0,0,88,12,0,77,23
2,15,0,1,0,85,15,0,70,30
2,15,0,2,0,85,15,0,69,31
2,15,0,3,0,84,16,0,69,31
2,15,0,4,0,84,16,0,69,31
2,15,0,5,0,85,15,0,69,31
2,15,0,6,0,89,11,0,79,21
2,15,0,7,0,96,4,0,89,11
2,15,0,8,0,100,0,0,92,8
2,15,0,9,0,100,0,0,95,5
2,15,0,10,0,100,0,3,93,4
2,15,0,11,0,100,0,2,93,5
2,15,0,12,0,100,0,0,92,8
2,15,0,13,0,100,0,0,92,8
2,15,0,14,0,100,0,0,98,2
2,15,0,15,3,97,0,0,100,0
2,15,0,16,4,96,0,4,96,0
2,15,0,17,2,98,0,2,98,0
2,15,0,18,0,100,0,0,100,0
2,15,0,19,0,100,0,0,100,0
2,15,0,20,0,100,0,2,98,0
2,15,0,21,0,100,0,3,97,0
2,15,0,22,0,100,0,0,98,2
2,15,0,23,0,100,0,0,96,4
