lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,5,3,0,0,9,91,0,12,88
2,5,3,1,0,7,93,0,5,95
2,5,3,2,0,7,93,0,4,96
2,5,3,3,0,7,93,0,4,96
2,5,3,4,0,6,94,0,0,100
2,5,3,5,0,4,96,0,0,100
2,5,3,6,0,21,79,0,14,86
2,5,3,7,0,53,47,0,45,55
2,5,3,8,0,59,41,0,52,48
2,5,3,9,0,62,38,2,54,44
2,5,3,10,0,70,30,4,62,34
2,5,3,11,0,67,33,1,64,35
2,5,3,12,0,65,35,0,64,36
2,5,3,13,0,65,35,0,62,38
2,5,3,14,0,71,29,0,73,27
2,5,3,15,0,75,25,0,80,20
2,5,3,16,0,73,27,0,82,18
2,5,3,17,0,77,23,0,88,12
2,5,3,18,0,77,23,7,82,11
2,5,3,19,0,77,23,8,81,12
2,5,3,20,0,75,25,7,82,11
2,5,3,21,0,44,56,4,78,18
2,5,3,22,0,26,74,2,64,34
2,5,3,23,0,18,82,0,45,55
