lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,4,5,0,0,40,60,0,66,34
2,4,5,1,0,22,78,0,37,63
2,4,5,2,0,16,84,0,23,77
2,4,5,3,0,15,85,0,19,81
2,4,5,4,0,15,85,0,19,81
2,4,5,5,0,14,86,0,18,82
2,4,5,6,0,11,89,0,15,85
2,4,5,7,0,11,89,0,15,85
2,4,5,8,0,19,81,0,19,81
2,4,5,9,0,19,81,0,19,81
2,4,5,10,0,23,77,0,22,78
2,4,5,11,0,23,77,0,26,74
2,4,5,12,0,31,69,0,31,69
2,4,5,13,0,34,66,0,38,62
2,4,5,14,0,49,51,0,51,49
2,4,5,15,0,66,34,3,63,34
2,4,5,16,0,76,24,8,69,24
2,4,5,17,0,77,23,8,69,23
2,4,5,18,0,77,23,10,67,23
2,4,5,19,0,74,26,8,66,26
2,4,5,20,0,74,26,6,69,26
2,4,5,21,0,67,33,4,70,26
2,4,5,22,0,61,39,4,59,38
2,4,5,23,0,42,58,4,45,52
