lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,15,5,0,0,99,1,0,89,11
2,15,5,1,0,90,10,0,71,29
2,15,5,2,0,81,19,0,67,33
2,15,5,3,0,81,19,0,63,37
2,15,5,4,0,74,26,0,58,42
2,15,5,5,0,70,30,0,56,44
2,15,5,6,0,70,30,0,56,44
2,15,5,7,0,70,30,0,56,44
2,15,5,8,0,74,26,0,59,41
2,15,5,9,0,77,23,0,60,40
2,15,5,10,0,78,22,0,66,34
2,15,5,11,0,78,22,0,67,33
2,15,5,12,0,83,17,0,75,25
2,15,5,13,1,84,15,0,79,21
2,15,5,14,4,84,12,0,84,16
2,15,5,15,4,85,11,0,85,15
2,15,5,16,4,85,11,0,85,15
2,15,5,17,4,85,12,0,85,15
2,15,5,18,4,85,12,0,85,15
2,15,5,19,4,85,11,0,85,15
2,15,5,20,4,85,11,0,85,15
2,15,5,21,4,85,11,0,85,15
2,15,5,22,4,85,11,0,85,15
2,15,5,23,1,88,11,0,86,14
