lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,3,0,0,0,0,100,0,4,96
2,3,0,1,0,0,100,0,4,96
2,3,0,2,0,0,100,0,4,96
2,3,0,3,0,0,100,0,4,96
2,3,0,4,0,0,100,0,4,96
2,3,0,5,0,0,100,0,4,96
2,3,0,6,0,2,98,0,6,94
2,3,0,7,2,8,90,0,10,90
2,3,0,8,2,10,88,0,12,88
2,3,0,9,4,13,83,3,12,85
2,3,0,10,4,11,85,4,8,88
2,3,0,11,0,14,86,2,10,88
2,3,0,12,0,15,85,0,12,88
2,3,0,13,0,12,88,2,12,87
2,3,0,14,0,13,88,2,13,85
2,3,0,15,0,14,86,0,14,86
2,3,0,16,0,15,85,0,16,84
2,3,0,17,0,13,87,1,17,83
2,3,0,18,4,13,83,2,16,82
2,3,0,19,4,15,81,6,16,78
2,3,0,20,1,16,83,7,16,77
2,3,0,21,0,12,88,1,16,83
2,3,0,22,0,8,92,0,9,91
2,3,0,23,0,5,95,0,8,92
