lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,17,6,0,0,2,98,0,0,100
2,17,6,1,0,0,100,0,0,100
2,17,6,2,0,0,100,0,0,100
2,17,6,3,0,0,100,0,0,100
2,17,6,4,0,0,100,0,0,100
2,17,6,5,0,0,100,0,0,100
2,17,6,6,0,0,100,0,6,94
2,17,6,7,0,0,100,0,7,93
2,17,6,8,0,0,100,0,7,93
2,17,6,9,0,0,100,0,7,93
2,17,6,10,0,0,100,0,8,92
2,17,6,11,0,0,100,0,7,93
2,17,6,12,0,0,100,0,7,93
2,17,6,13,0,0,100,0,8,92
2,17,6,14,0,4,96,0,8,92
2,17,6,15,0,8,92,0,8,92
2,17,6,16,3,8,89,3,8,89
2,17,6,17,2,10,88,2,10,88
2,17,6,18,0,12,88,0,9,91
2,17,6,19,0,12,88,0,8,92
2,17,6,20,0,12,88,0,8,92
2,17,6,21,0,11,89,0,7,93
2,17,6,22,0,3,97,0,4,96
2,17,6,23,0,0,100,0,3,97
