lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,10,1,0,0,0,100,0,0,100
2,10,1,1,0,0,100,0,0,100
2,10,1,2,0,0,100,0,0,100
2,10,1,3,0,0,100,0,0,100
2,10,1,4,0,0,100,0,0,100
2,10,1,5,0,0,100,0,0,100
2,10,1,6,0,0,100,0,0,100
2,10,1,7,0,0,100,0,0,100
2,10,1,8,0,0,100,0,0,100
2,10,1,9,0,2,98,0,0,100
2,10,1,10,1,4,95,0,0,100
2,10,1,11,2,7,91,0,0,100
2,10,1,12,2,9,89,1,0,99
2,10,1,13,0,11,89,5,0,95
2,10,1,14,0,11,89,7,0,93
2,10,1,15,2,7,92,6,0,94
2,10,1,16,4,4,92,7,0,93
2,10,1,17,4,4,92,4,0,96
2,10,1,18,4,4,92,4,4,92
2,10,1,19,0,4,96,6,1,93
2,10,1,20,0,4,96,6,0,94
2,10,1,21,0,4,96,1,0,99
2,10,1,22,0,4,96,0,0,100
2,10,1,23,0,4,96,0,0,100
