lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,1,2,0,0,27,73,0,28,72
2,1,2,1,0,21,79,0,18,82
2,1,2,2,0,15,85,0,10,90
2,1,2,3,0,15,85,0,7,93
2,1,2,4,0,14,86,0,6,94
2,1,2,5,0,11,89,0,4,96
2,1,2,6,1,52,47,1,39,60
2,1,2,7,5,76,19,4,62,34
2,1,2,8,4,78,19,4,63,33
2,1,2,9,4,77,19,5,61,34
2,1,2,10,4,79,17,6,62,33
2,1,2,11,4,85,11,6,67,28
2,1,2,12,4,85,11,5,66,29
2,1,2,13,4,85,11,4,70,26
2,1,2,14,1,88,11,1,76,23
2,1,2,15,0,91,9,0,87,13
2,1,2,16,0,92,8,4,89,8
2,1,2,17,0,92,8,4,89,8
2,1,2,18,0,92,8,4,88,8
2,1,2,19,0,90,10,4,88,8
2,1,2,20,0,90,10,8,85,8
2,1,2,21,0,80,20,3,85,12
2,1,2,22,0,72,28,0,81,19
2,1,2,23,0,54,46,0,66,34
