lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,8,3,0,0,14,86,0,12,88
2,8,3,1,0,14,86,0,10,90
2,8,3,2,0,14,86,0,10,90
2,8,3,3,0,13,87,0,9,91
2,8,3,4,0,11,89,0,6,94
2,8,3,5,0,12,88,0,5,95
2,8,3,6,0,43,57,0,33,67
2,8,3,7,0,56,44,0,48,52
2,8,3,8,0,56,44,0,46,54
2,8,3,9,0,55,45,0,46,54
2,8,3,10,0,59,41,0,51,49
2,8,3,11,0,58,42,0,50,50
2,8,3,12,0,59,41,0,54,46
2,8,3,13,0,59,41,0,55,45
2,8,3,14,1,67,32,0,65,35
2,8,3,15,3,59,38,0,71,29
2,8,3,16,0,67,33,0,71,29
2,8,3,17,0,67,33,0,79,21
2,8,3,18,0,65,35,7,77,16
2,8,3,19,0,65,35,8,77,15
2,8,3,20,0,63,37,3,72,25
2,8,3,21,0,47,53,0,51,49
2,8,3,22,0,42,58,0,49,51
2,8,3,23,0,42,58,0,34,66
