lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,2,2,0,0,2,98,0,1,99
2,2,2,1,0,4,96,0,0,100
2,2,2,2,0,4,96,0,0,100
2,2,2,3,0,4,96,0,0,100
2,2,2,4,0,3,97,0,0,100
2,2,2,5,0,0,100,0,0,100
2,2,2,6,0,3,97,0,0,100
2,2,2,7,1,10,89,0,0,100
2,2,2,8,0,13,87,0,0,100
2,2,2,9,0,11,89,0,0,100
2,2,2,10,0,11,89,0,0,100
2,2,2,11,0,12,88,2,0,98
2,2,2,12,0,8,92,1,0,99
2,2,2,13,0,8,92,0,4,96
2,2,2,14,0,7,93,0,4,96
2,2,2,15,0,4,96,0,4,96
2,2,2,16,0,4,96,4,4,92
2,2,2,17,0,7,93,4,7,90
2,2,2,18,0,8,92,4,8,88
2,2,2,19,0,8,92,4,12,84
2,2,2,20,0,8,92,8,12,81
2,2,2,21,0,7,93,3,7,90
2,2,2,22,0,4,96,0,1,99
2,2,2,23,0,4,96,0,0,100
